all	2937	6	21282	0.0002819
all	2938	5	21282	0.0002349
all	2939	2	21282	0.0000940
all	2940	5	21282	0.0002349
all	2941	7	21282	0.0003289
all	2942	4	21282	0.0001880
all	2943	5	21282	0.0002349
all	2944	8	21282	0.0003759
all	2945	7	21282	0.0003289
all	2946	6	21282	0.0002819
all	2947	9	21282	0.0004229
all	2948	6	21282	0.0002819
all	2949	4	21282	0.0001880
all	2950	4	21282	0.0001880
all	2951	2	21282	0.0000940
all	2952	7	21282	0.0003289
all	2953	14	21282	0.0006578
all	2954	9	21282	0.0004229
all	2955	9	21282	0.0004229
all	2956	10	21282	0.0004699
all	2957	10	21282	0.0004699
all	2958	5	21282	0.0002349
all	2959	9	21282	0.0004229
all	2960	6	21282	0.0002819
all	2961	7	21282	0.0003289
all	2962	11	21282	0.0005169
all	2963	4	21282	0.0001880
all	2964	6	21282	0.0002819
all	2965	4	21282	0.0001880
all	2966	6	21282	0.0002819
all	2967	7	21282	0.0003289
all	2968	5	21282	0.0002349
all	2969	9	21282	0.0004229
all	2970	6	21282	0.0002819
all	2971	6	21282	0.0002819
all	2972	4	21282	0.0001880
all	2973	7	21282	0.0003289
all	2974	6	21282	0.0002819
all	2975	6	21282	0.0002819
all	2976	6	21282	0.0002819
all	2977	5	21282	0.0002349
all	2978	6	21282	0.0002819
all	2979	6	21282	0.0002819
all	2980	8	21282	0.0003759
all	2981	7	21282	0.0003289
all	2982	10	21282	0.0004699
all	2983	8	21282	0.0003759
all	2984	9	21282	0.0004229
all	2985	10	21282	0.0004699
all	2986	10	21282	0.0004699
all	2987	9	21282	0.0004229
all	2988	9	21282	0.0004229
all	2989	8	21282	0.0003759
all	2990	9	21282	0.0004229
all	2991	10	21282	0.0004699
all	2992	10	21282	0.0004699
all	2993	12	21282	0.0005639
all	2994	3	21282	0.0001410
all	2995	6	21282	0.0002819
all	2996	5	21282	0.0002349
all	2997	6	21282	0.0002819
all	2998	3	21282	0.0001410
all	2999	7	21282	0.0003289
all	3000	7	21282	0.0003289
all	3001	6	21282	0.0002819
all	3002	7	21282	0.0003289
all	3003	8	21282	0.0003759
all	3004	5	21282	0.0002349
all	3005	9	21282	0.0004229
all	3006	4	21282	0.0001880
all	3007	6	21282	0.0002819
all	3008	8	21282	0.0003759
all	3009	11	21282	0.0005169
all	3010	5	21282	0.0002349
all	3011	7	21282	0.0003289
all	3012	3	21282	0.0001410
all	3013	5	21282	0.0002349
all	3014	8	21282	0.0003759
all	3015	8	21282	0.0003759
all	3016	6	21282	0.0002819
all	3017	4	21282	0.0001880
all	3018	4	21282	0.0001880
all	3019	4	21282	0.0001880
all	3020	3	21282	0.0001410
all	3021	7	21282	0.0003289
all	3022	5	21282	0.0002349
all	3023	3	21282	0.0001410
all	3024	2	21282	0.0000940
all	3025	6	21282	0.0002819
all	3026	4	21282	0.0001880
all	3027	7	21282	0.0003289
all	3028	3	21282	0.0001410
all	3029	8	21282	0.0003759
all	3030	5	21282	0.0002349
all	3031	6	21282	0.0002819
all	3032	2	21282	0.0000940
all	3033	10	21282	0.0004699
all	3034	4	21282	0.0001880
all	3035	3	21282	0.0001410
all	3036	3	21282	0.0001410
all	3037	8	21282	0.0003759
all	3038	6	21282	0.0002819
all	3039	3	21282	0.0001410
all	3040	6	21282	0.0002819
all	3041	2	21282	0.0000940
all	3042	7	21282	0.0003289
all	3043	6	21282	0.0002819
all	3044	6	21282	0.0002819
all	3045	5	21282	0.0002349
all	3046	7	21282	0.0003289
all	3047	8	21282	0.0003759
all	3048	7	21282	0.0003289
all	3049	16	21282	0.0007518
all	3050	6	21282	0.0002819
all	3051	8	21282	0.0003759
all	3052	7	21282	0.0003289
all	3053	6	21282	0.0002819
all	3054	8	21282	0.0003759
all	3055	6	21282	0.0002819
all	3056	4	21282	0.0001880
all	3057	6	21282	0.0002819
all	3058	6	21282	0.0002819
all	3059	8	21282	0.0003759
all	3060	5	21282	0.0002349
all	3061	3	21282	0.0001410
all	3062	7	21282	0.0003289
all	3063	9	21282	0.0004229
all	3064	5	21282	0.0002349
all	3065	11	21282	0.0005169
all	3066	5	21282	0.0002349
all	3067	2	21282	0.0000940
all	3068	6	21282	0.0002819
all	3069	7	21282	0.0003289
all	3070	3	21282	0.0001410
all	3071	7	21282	0.0003289
all	3072	4	21282	0.0001880
all	3073	9	21282	0.0004229
all	3074	5	21282	0.0002349
all	3075	4	21282	0.0001880
all	3076	6	21282	0.0002819
all	3077	3	21282	0.0001410
all	3078	8	21282	0.0003759
all	3079	6	21282	0.0002819
all	3080	12	21282	0.0005639
all	3081	6	21282	0.0002819
all	3082	8	21282	0.0003759
all	3083	7	21282	0.0003289
all	3084	15	21282	0.0007048
all	3085	10	21282	0.0004699
all	3086	4	21282	0.0001880
all	3087	6	21282	0.0002819
all	3088	6	21282	0.0002819
all	3089	11	21282	0.0005169
all	3090	5	21282	0.0002349
all	3091	4	21282	0.0001880
all	3092	6	21282	0.0002819
all	3093	2	21282	0.0000940
all	3094	6	21282	0.0002819
all	3095	3	21282	0.0001410
all	3096	8	21282	0.0003759
all	3097	6	21282	0.0002819
all	3098	6	21282	0.0002819
all	3099	10	21282	0.0004699
all	3100	10	21282	0.0004699
all	3101	5	21282	0.0002349
all	3102	8	21282	0.0003759
all	3103	6	21282	0.0002819
all	3104	6	21282	0.0002819
all	3105	5	21282	0.0002349
all	3106	5	21282	0.0002349
all	3107	7	21282	0.0003289
all	3108	8	21282	0.0003759
all	3109	6	21282	0.0002819
all	3110	4	21282	0.0001880
all	3111	5	21282	0.0002349
all	3112	6	21282	0.0002819
all	3113	3	21282	0.0001410
all	3114	5	21282	0.0002349
all	3115	5	21282	0.0002349
all	3116	2	21282	0.0000940
all	3117	2	21282	0.0000940
all	3118	3	21282	0.0001410
all	3119	7	21282	0.0003289
all	3120	3	21282	0.0001410
all	3121	5	21282	0.0002349
all	3122	2	21282	0.0000940
all	3123	3	21282	0.0001410
all	3124	2	21282	0.0000940
all	3125	2	21282	0.0000940
all	3126	3	21282	0.0001410
all	3127	5	21282	0.0002349
all	3128	3	21282	0.0001410
all	3129	9	21282	0.0004229
all	3130	3	21282	0.0001410
all	3131	7	21282	0.0003289
all	3132	7	21282	0.0003289
all	3133	5	21282	0.0002349
all	3134	6	21282	0.0002819
all	3135	7	21282	0.0003289
all	3136	6	21282	0.0002819
all	3137	6	21282	0.0002819
all	3138	6	21282	0.0002819
all	3139	5	21282	0.0002349
all	3140	2	21282	0.0000940
all	3141	8	21282	0.0003759
all	3142	9	21282	0.0004229
all	3143	7	21282	0.0003289
all	3144	8	21282	0.0003759
all	3145	6	21282	0.0002819
all	3146	8	21282	0.0003759
all	3147	12	21282	0.0005639
all	3148	8	21282	0.0003759
all	3149	8	21282	0.0003759
all	3150	16	21282	0.0007518
all	3151	5	21282	0.0002349
all	3152	9	21282	0.0004229
all	3153	8	21282	0.0003759
all	3154	6	21282	0.0002819
all	3155	5	21282	0.0002349
all	3156	6	21282	0.0002819
all	3157	3	21282	0.0001410
all	3158	15	21282	0.0007048
all	3159	9	21282	0.0004229
all	3160	9	21282	0.0004229
all	3161	8	21282	0.0003759
all	3162	11	21282	0.0005169
all	3163	7	21282	0.0003289
all	3164	7	21282	0.0003289
all	3165	12	21282	0.0005639
all	3166	6	21282	0.0002819
all	3167	10	21282	0.0004699
all	3168	7	21282	0.0003289
all	3169	7	21282	0.0003289
all	3170	13	21282	0.0006108
all	3171	6	21282	0.0002819
all	3172	10	21282	0.0004699
all	3173	5	21282	0.0002349
all	3174	6	21282	0.0002819
all	3175	6	21282	0.0002819
all	3176	9	21282	0.0004229
all	3177	7	21282	0.0003289
all	3178	1	21282	0.0000470
all	3179	15	21282	0.0007048
all	3180	10	21282	0.0004699
all	3181	11	21282	0.0005169
all	3182	10	21282	0.0004699
all	3183	4	21282	0.0001880
all	3184	3	21282	0.0001410
all	3185	7	21282	0.0003289
all	3186	8	21282	0.0003759
all	3187	7	21282	0.0003289
all	3188	4	21282	0.0001880
all	3189	3	21282	0.0001410
all	3190	10	21282	0.0004699
all	3191	9	21282	0.0004229
all	3192	6	21282	0.0002819
all	3193	6	21282	0.0002819
all	3194	11	21282	0.0005169
all	3195	9	21282	0.0004229
all	3196	6	21282	0.0002819
all	3197	8	21282	0.0003759
all	3198	4	21282	0.0001880
all	3199	6	21282	0.0002819
all	3200	8	21282	0.0003759
all	3201	6	21282	0.0002819
all	3202	6	21282	0.0002819
all	3203	8	21282	0.0003759
all	3204	9	21282	0.0004229
all	3205	7	21282	0.0003289
all	3206	6	21282	0.0002819
all	3207	5	21282	0.0002349
all	3208	5	21282	0.0002349
all	3209	6	21282	0.0002819
all	3210	7	21282	0.0003289
all	3211	4	21282	0.0001880
all	3212	4	21282	0.0001880
all	3213	3	21282	0.0001410
all	3214	9	21282	0.0004229
all	3215	2	21282	0.0000940
all	3216	3	21282	0.0001410
all	3217	9	21282	0.0004229
all	3218	6	21282	0.0002819
all	3219	10	21282	0.0004699
all	3220	8	21282	0.0003759
all	3221	5	21282	0.0002349
all	3222	7	21282	0.0003289
all	3223	1	21282	0.0000470
all	3224	8	21282	0.0003759
all	3225	4	21282	0.0001880
all	3226	11	21282	0.0005169
all	3227	11	21282	0.0005169
all	3228	5	21282	0.0002349
all	3229	9	21282	0.0004229
all	3230	4	21282	0.0001880
all	3231	6	21282	0.0002819
all	3232	7	21282	0.0003289
all	3233	5	21282	0.0002349
all	3234	2	21282	0.0000940
all	3235	3	21282	0.0001410
all	3236	5	21282	0.0002349
all	3237	16	21282	0.0007518
all	3238	9	21282	0.0004229
all	3239	4	21282	0.0001880
all	3240	3	21282	0.0001410
all	3241	3	21282	0.0001410
all	3242	8	21282	0.0003759
all	3243	9	21282	0.0004229
all	3244	5	21282	0.0002349
all	3245	2	21282	0.0000940
all	3246	5	21282	0.0002349
all	3247	8	21282	0.0003759
all	3248	8	21282	0.0003759
all	3249	7	21282	0.0003289
all	3250	5	21282	0.0002349
all	3251	6	21282	0.0002819
all	3252	7	21282	0.0003289
all	3253	4	21282	0.0001880
all	3254	7	21282	0.0003289
all	3255	2	21282	0.0000940
all	3256	2	21282	0.0000940
all	3257	4	21282	0.0001880
all	3258	7	21282	0.0003289
all	3259	6	21282	0.0002819
all	3260	6	21282	0.0002819
all	3261	7	21282	0.0003289
all	3262	5	21282	0.0002349
all	3263	9	21282	0.0004229
all	3264	5	21282	0.0002349
all	3265	9	21282	0.0004229
all	3266	9	21282	0.0004229
all	3267	5	21282	0.0002349
all	3268	7	21282	0.0003289
all	3269	6	21282	0.0002819
all	3270	3	21282	0.0001410
all	3271	4	21282	0.0001880
all	3272	6	21282	0.0002819
all	3273	7	21282	0.0003289
all	3274	4	21282	0.0001880
all	3275	7	21282	0.0003289
all	3276	8	21282	0.0003759
all	3277	8	21282	0.0003759
all	3278	4	21282	0.0001880
all	3279	4	21282	0.0001880
all	3280	8	21282	0.0003759
all	3281	6	21282	0.0002819
all	3282	2	21282	0.0000940
all	3283	4	21282	0.0001880
all	3284	6	21282	0.0002819
all	3285	11	21282	0.0005169
all	3286	5	21282	0.0002349
all	3287	1	21282	0.0000470
all	3288	7	21282	0.0003289
all	3289	3	21282	0.0001410
all	3290	7	21282	0.0003289
all	3291	8	21282	0.0003759
all	3292	7	21282	0.0003289
all	3293	5	21282	0.0002349
all	3294	7	21282	0.0003289
all	3295	4	21282	0.0001880
all	3296	7	21282	0.0003289
all	3297	3	21282	0.0001410
all	3298	8	21282	0.0003759
all	3299	2	21282	0.0000940
all	3300	6	21282	0.0002819
all	3301	6	21282	0.0002819
all	3302	8	21282	0.0003759
all	3303	5	21282	0.0002349
all	3304	7	21282	0.0003289
all	3305	8	21282	0.0003759
all	3306	6	21282	0.0002819
all	3307	7	21282	0.0003289
all	3308	10	21282	0.0004699
all	3309	8	21282	0.0003759
all	3310	9	21282	0.0004229
all	3311	8	21282	0.0003759
all	3312	9	21282	0.0004229
all	3313	4	21282	0.0001880
all	3314	5	21282	0.0002349
all	3315	12	21282	0.0005639
all	3316	3	21282	0.0001410
all	3317	8	21282	0.0003759
all	3318	8	21282	0.0003759
all	3319	7	21282	0.0003289
all	3320	8	21282	0.0003759
all	3321	5	21282	0.0002349
all	3322	9	21282	0.0004229
all	3323	11	21282	0.0005169
all	3324	5	21282	0.0002349
all	3325	6	21282	0.0002819
all	3326	5	21282	0.0002349
all	3327	9	21282	0.0004229
all	3328	8	21282	0.0003759
all	3329	7	21282	0.0003289
all	3330	7	21282	0.0003289
all	3331	11	21282	0.0005169
all	3332	6	21282	0.0002819
all	3333	13	21282	0.0006108
all	3334	10	21282	0.0004699
all	3335	7	21282	0.0003289
all	3336	10	21282	0.0004699
all	3337	9	21282	0.0004229
all	3338	8	21282	0.0003759
all	3339	7	21282	0.0003289
all	3340	9	21282	0.0004229
all	3341	8	21282	0.0003759
all	3342	11	21282	0.0005169
all	3343	14	21282	0.0006578
all	3344	12	21282	0.0005639
all	3345	8	21282	0.0003759
all	3346	5	21282	0.0002349
all	3347	10	21282	0.0004699
all	3348	11	21282	0.0005169
all	3349	17	21282	0.0007988
all	3350	15	21282	0.0007048
all	3351	9	21282	0.0004229
all	3352	13	21282	0.0006108
all	3353	9	21282	0.0004229
all	3354	7	21282	0.0003289
all	3355	6	21282	0.0002819
all	3356	9	21282	0.0004229
all	3357	11	21282	0.0005169
all	3358	5	21282	0.0002349
all	3359	9	21282	0.0004229
all	3360	14	21282	0.0006578
all	3361	11	21282	0.0005169
all	3362	15	21282	0.0007048
all	3363	6	21282	0.0002819
all	3364	11	21282	0.0005169
all	3365	8	21282	0.0003759
all	3366	12	21282	0.0005639
all	3367	10	21282	0.0004699
all	3368	10	21282	0.0004699
all	3369	8	21282	0.0003759
all	3370	5	21282	0.0002349
all	3371	9	21282	0.0004229
all	3372	6	21282	0.0002819
all	3373	9	21282	0.0004229
all	3374	6	21282	0.0002819
all	3375	9	21282	0.0004229
all	3376	5	21282	0.0002349
all	3377	10	21282	0.0004699
all	3378	10	21282	0.0004699
all	3379	9	21282	0.0004229
all	3380	6	21282	0.0002819
all	3381	10	21282	0.0004699
all	3382	10	21282	0.0004699
all	3383	5	21282	0.0002349
all	3384	9	21282	0.0004229
all	3385	7	21282	0.0003289
all	3386	5	21282	0.0002349
all	3387	9	21282	0.0004229
all	3388	3	21282	0.0001410
all	3389	9	21282	0.0004229
all	3390	8	21282	0.0003759
all	3391	6	21282	0.0002819
all	3392	10	21282	0.0004699
all	3393	7	21282	0.0003289
all	3394	11	21282	0.0005169
all	3395	10	21282	0.0004699
all	3396	11	21282	0.0005169
all	3397	10	21282	0.0004699
all	3398	9	21282	0.0004229
all	3399	18	21282	0.0008458
all	3400	11	21282	0.0005169
all	3401	17	21282	0.0007988
all	3402	11	21282	0.0005169
all	3403	10	21282	0.0004699
all	3404	10	21282	0.0004699
all	3405	11	21282	0.0005169
all	3406	10	21282	0.0004699
all	3407	10	21282	0.0004699
all	3408	8	21282	0.0003759
all	3409	12	21282	0.0005639
all	3410	13	21282	0.0006108
all	3411	6	21282	0.0002819
all	3412	8	21282	0.0003759
all	3413	11	21282	0.0005169
all	3414	10	21282	0.0004699
all	3415	3	21282	0.0001410
all	3416	10	21282	0.0004699
all	3417	10	21282	0.0004699
all	3418	16	21282	0.0007518
all	3419	14	21282	0.0006578
all	3420	22	21282	0.0010337
all	3421	8	21282	0.0003759
all	3422	9	21282	0.0004229
all	3423	8	21282	0.0003759
all	3424	7	21282	0.0003289
all	3425	8	21282	0.0003759
all	3426	5	21282	0.0002349
all	3427	12	21282	0.0005639
all	3428	10	21282	0.0004699
all	3429	15	21282	0.0007048
all	3430	11	21282	0.0005169
all	3431	23	21282	0.0010807
all	3432	12	21282	0.0005639
all	3433	15	21282	0.0007048
all	3434	15	21282	0.0007048
all	3435	11	21282	0.0005169
all	3436	10	21282	0.0004699
all	3437	13	21282	0.0006108
all	3438	6	21282	0.0002819
all	3439	20	21282	0.0009398
all	3440	10	21282	0.0004699
all	3441	12	21282	0.0005639
all	3442	11	21282	0.0005169
all	3443	10	21282	0.0004699
all	3444	20	21282	0.0009398
all	3445	14	21282	0.0006578
all	3446	17	21282	0.0007988
all	3447	13	21282	0.0006108
all	3448	11	21282	0.0005169
all	3449	20	21282	0.0009398
all	3450	9	21282	0.0004229
all	3451	15	21282	0.0007048
all	3452	9	21282	0.0004229
all	3453	13	21282	0.0006108
all	3454	12	21282	0.0005639
all	3455	12	21282	0.0005639
all	3456	10	21282	0.0004699
all	3457	12	21282	0.0005639
all	3458	14	21282	0.0006578
all	3459	12	21282	0.0005639
all	3460	18	21282	0.0008458
all	3461	15	21282	0.0007048
all	3462	16	21282	0.0007518
all	3463	5	21282	0.0002349
all	3464	18	21282	0.0008458
all	3465	11	21282	0.0005169
all	3466	11	21282	0.0005169
all	3467	10	21282	0.0004699
all	3468	17	21282	0.0007988
all	3469	17	21282	0.0007988
all	3470	17	21282	0.0007988
all	3471	14	21282	0.0006578
all	3472	11	21282	0.0005169
all	3473	15	21282	0.0007048
all	3474	14	21282	0.0006578
all	3475	9	21282	0.0004229
all	3476	13	21282	0.0006108
all	3477	11	21282	0.0005169
all	3478	12	21282	0.0005639
all	3479	13	21282	0.0006108
all	3480	13	21282	0.0006108
all	3481	11	21282	0.0005169
all	3482	9	21282	0.0004229
all	3483	14	21282	0.0006578
all	3484	19	21282	0.0008928
all	3485	20	21282	0.0009398
all	3486	11	21282	0.0005169
all	3487	16	21282	0.0007518
all	3488	12	21282	0.0005639
all	3489	21	21282	0.0009867
all	3490	11	21282	0.0005169
all	3491	13	21282	0.0006108
all	3492	10	21282	0.0004699
all	3493	10	21282	0.0004699
all	3494	19	21282	0.0008928
all	3495	14	21282	0.0006578
all	3496	12	21282	0.0005639
all	3497	23	21282	0.0010807
all	3498	10	21282	0.0004699
all	3499	15	21282	0.0007048
all	3500	16	21282	0.0007518
all	3501	15	21282	0.0007048
all	3502	14	21282	0.0006578
all	3503	13	21282	0.0006108
all	3504	17	21282	0.0007988
all	3505	20	21282	0.0009398
all	3506	22	21282	0.0010337
all	3507	19	21282	0.0008928
all	3508	12	21282	0.0005639
all	3509	13	21282	0.0006108
all	3510	13	21282	0.0006108
all	3511	10	21282	0.0004699
all	3512	14	21282	0.0006578
all	3513	16	21282	0.0007518
all	3514	18	21282	0.0008458
all	3515	7	21282	0.0003289
all	3516	13	21282	0.0006108
all	3517	13	21282	0.0006108
all	3518	14	21282	0.0006578
all	3519	13	21282	0.0006108
all	3520	19	21282	0.0008928
all	3521	14	21282	0.0006578
all	3522	12	21282	0.0005639
all	3523	11	21282	0.0005169
all	3524	20	21282	0.0009398
all	3525	12	21282	0.0005639
all	3526	17	21282	0.0007988
all	3527	20	21282	0.0009398
all	3528	14	21282	0.0006578
all	3529	14	21282	0.0006578
all	3530	10	21282	0.0004699
all	3531	23	21282	0.0010807
all	3532	17	21282	0.0007988
all	3533	15	21282	0.0007048
all	3534	13	21282	0.0006108
all	3535	21	21282	0.0009867
all	3536	8	21282	0.0003759
all	3537	16	21282	0.0007518
all	3538	13	21282	0.0006108
all	3539	18	21282	0.0008458
all	3540	20	21282	0.0009398
all	3541	9	21282	0.0004229
all	3542	16	21282	0.0007518
all	3543	13	21282	0.0006108
all	3544	18	21282	0.0008458
all	3545	9	21282	0.0004229
all	3546	19	21282	0.0008928
all	3547	13	21282	0.0006108
all	3548	17	21282	0.0007988
all	3549	12	21282	0.0005639
all	3550	9	21282	0.0004229
all	3551	11	21282	0.0005169
all	3552	20	21282	0.0009398
all	3553	21	21282	0.0009867
all	3554	17	21282	0.0007988
all	3555	14	21282	0.0006578
all	3556	15	21282	0.0007048
all	3557	16	21282	0.0007518
all	3558	12	21282	0.0005639
all	3559	16	21282	0.0007518
all	3560	14	21282	0.0006578
all	3561	15	21282	0.0007048
all	3562	10	21282	0.0004699
all	3563	12	21282	0.0005639
all	3564	15	21282	0.0007048
all	3565	12	21282	0.0005639
all	3566	20	21282	0.0009398
all	3567	17	21282	0.0007988
all	3568	11	21282	0.0005169
all	3569	9	21282	0.0004229
all	3570	21	21282	0.0009867
all	3571	16	21282	0.0007518
all	3572	17	21282	0.0007988
all	3573	17	21282	0.0007988
all	3574	20	21282	0.0009398
all	3575	15	21282	0.0007048
all	3576	18	21282	0.0008458
all	3577	12	21282	0.0005639
all	3578	11	21282	0.0005169
all	3579	12	21282	0.0005639
all	3580	17	21282	0.0007988
all	3581	14	21282	0.0006578
all	3582	21	21282	0.0009867
all	3583	23	21282	0.0010807
all	3584	23	21282	0.0010807
all	3585	16	21282	0.0007518
all	3586	12	21282	0.0005639
all	3587	24	21282	0.0011277
all	3588	12	21282	0.0005639
all	3589	12	21282	0.0005639
all	3590	14	21282	0.0006578
all	3591	14	21282	0.0006578
all	3592	14	21282	0.0006578
all	3593	16	21282	0.0007518
all	3594	13	21282	0.0006108
all	3595	19	21282	0.0008928
all	3596	9	21282	0.0004229
all	3597	11	21282	0.0005169
all	3598	18	21282	0.0008458
all	3599	12	21282	0.0005639
all	3600	11	21282	0.0005169
all	3601	13	21282	0.0006108
all	3602	20	21282	0.0009398
all	3603	17	21282	0.0007988
all	3604	23	21282	0.0010807
all	3605	18	21282	0.0008458
all	3606	24	21282	0.0011277
all	3607	10	21282	0.0004699
all	3608	11	21282	0.0005169
all	3609	15	21282	0.0007048
all	3610	14	21282	0.0006578
all	3611	19	21282	0.0008928
all	3612	21	21282	0.0009867
all	3613	14	21282	0.0006578
all	3614	13	21282	0.0006108
all	3615	20	21282	0.0009398
all	3616	16	21282	0.0007518
all	3617	15	21282	0.0007048
all	3618	21	21282	0.0009867
all	3619	11	21282	0.0005169
all	3620	11	21282	0.0005169
all	3621	10	21282	0.0004699
all	3622	18	21282	0.0008458
all	3623	12	21282	0.0005639
all	3624	12	21282	0.0005639
all	3625	9	21282	0.0004229
all	3626	14	21282	0.0006578
all	3627	8	21282	0.0003759
all	3628	10	21282	0.0004699
all	3629	13	21282	0.0006108
all	3630	9	21282	0.0004229
all	3631	6	21282	0.0002819
all	3632	12	21282	0.0005639
all	3633	14	21282	0.0006578
all	3634	18	21282	0.0008458
all	3635	11	21282	0.0005169
all	3636	12	21282	0.0005639
all	3637	4	21282	0.0001880
all	3638	11	21282	0.0005169
all	3639	9	21282	0.0004229
all	3640	12	21282	0.0005639
all	3641	11	21282	0.0005169
all	3642	20	21282	0.0009398
all	3643	15	21282	0.0007048
all	3644	8	21282	0.0003759
all	3645	25	21282	0.0011747
all	3646	8	21282	0.0003759
all	3647	12	21282	0.0005639
all	3648	15	21282	0.0007048
all	3649	14	21282	0.0006578
all	3650	21	21282	0.0009867
all	3651	18	21282	0.0008458
all	3652	17	21282	0.0007988
all	3653	12	21282	0.0005639
all	3654	11	21282	0.0005169
all	3655	11	21282	0.0005169
all	3656	14	21282	0.0006578
all	3657	8	21282	0.0003759
all	3658	18	21282	0.0008458
all	3659	6	21282	0.0002819
all	3660	8	21282	0.0003759
all	3661	19	21282	0.0008928
all	3662	13	21282	0.0006108
all	3663	10	21282	0.0004699
all	3664	13	21282	0.0006108
all	3665	13	21282	0.0006108
all	3666	17	21282	0.0007988
all	3667	23	21282	0.0010807
all	3668	12	21282	0.0005639
all	3669	11	21282	0.0005169
all	3670	10	21282	0.0004699
all	3671	21	21282	0.0009867
all	3672	11	21282	0.0005169
all	3673	7	21282	0.0003289
all	3674	14	21282	0.0006578
all	3675	12	21282	0.0005639
all	3676	10	21282	0.0004699
all	3677	11	21282	0.0005169
all	3678	10	21282	0.0004699
all	3679	13	21282	0.0006108
all	3680	8	21282	0.0003759
all	3681	10	21282	0.0004699
all	3682	16	21282	0.0007518
all	3683	13	21282	0.0006108
all	3684	21	21282	0.0009867
all	3685	14	21282	0.0006578
all	3686	9	21282	0.0004229
all	3687	13	21282	0.0006108
all	3688	7	21282	0.0003289
all	3689	11	21282	0.0005169
all	3690	12	21282	0.0005639
all	3691	13	21282	0.0006108
all	3692	14	21282	0.0006578
all	3693	13	21282	0.0006108
all	3694	14	21282	0.0006578
all	3695	7	21282	0.0003289
all	3696	10	21282	0.0004699
all	3697	19	21282	0.0008928
all	3698	14	21282	0.0006578
all	3699	14	21282	0.0006578
all	3700	9	21282	0.0004229
all	3701	12	21282	0.0005639
all	3702	8	21282	0.0003759
all	3703	15	21282	0.0007048
all	3704	12	21282	0.0005639
all	3705	12	21282	0.0005639
all	3706	15	21282	0.0007048
all	3707	10	21282	0.0004699
all	3708	11	21282	0.0005169
all	3709	13	21282	0.0006108
all	3710	6	21282	0.0002819
all	3711	9	21282	0.0004229
all	3712	10	21282	0.0004699
all	3713	8	21282	0.0003759
all	3714	6	21282	0.0002819
all	3715	12	21282	0.0005639
all	3716	6	21282	0.0002819
all	3717	18	21282	0.0008458
all	3718	15	21282	0.0007048
all	3719	7	21282	0.0003289
all	3720	12	21282	0.0005639
all	3721	11	21282	0.0005169
all	3722	9	21282	0.0004229
all	3723	11	21282	0.0005169
all	3724	12	21282	0.0005639
all	3725	13	21282	0.0006108
all	3726	13	21282	0.0006108
all	3727	10	21282	0.0004699
all	3728	13	21282	0.0006108
all	3729	9	21282	0.0004229
all	3730	15	21282	0.0007048
all	3731	13	21282	0.0006108
all	3732	7	21282	0.0003289
all	3733	11	21282	0.0005169
all	3734	12	21282	0.0005639
all	3735	13	21282	0.0006108
all	3736	12	21282	0.0005639
all	3737	10	21282	0.0004699
all	3738	9	21282	0.0004229
all	3739	4	21282	0.0001880
all	3740	10	21282	0.0004699
all	3741	7	21282	0.0003289
all	3742	10	21282	0.0004699
all	3743	4	21282	0.0001880
all	3744	12	21282	0.0005639
all	3745	7	21282	0.0003289
all	3746	4	21282	0.0001880
all	3747	9	21282	0.0004229
all	3748	12	21282	0.0005639
all	3749	10	21282	0.0004699
all	3750	9	21282	0.0004229
all	3751	12	21282	0.0005639
all	3752	9	21282	0.0004229
all	3753	11	21282	0.0005169
all	3754	13	21282	0.0006108
all	3755	15	21282	0.0007048
all	3756	13	21282	0.0006108
all	3757	15	21282	0.0007048
all	3758	13	21282	0.0006108
all	3759	6	21282	0.0002819
all	3760	15	21282	0.0007048
all	3761	13	21282	0.0006108
all	3762	14	21282	0.0006578
all	3763	9	21282	0.0004229
all	3764	5	21282	0.0002349
all	3765	10	21282	0.0004699
all	3766	10	21282	0.0004699
all	3767	12	21282	0.0005639
all	3768	10	21282	0.0004699
all	3769	10	21282	0.0004699
all	3770	12	21282	0.0005639
all	3771	12	21282	0.0005639
all	3772	9	21282	0.0004229
all	3773	13	21282	0.0006108
all	3774	15	21282	0.0007048
all	3775	11	21282	0.0005169
all	3776	22	21282	0.0010337
all	3777	11	21282	0.0005169
all	3778	4	21282	0.0001880
all	3779	10	21282	0.0004699
all	3780	14	21282	0.0006578
all	3781	11	21282	0.0005169
all	3782	8	21282	0.0003759
all	3783	16	21282	0.0007518
all	3784	12	21282	0.0005639
all	3785	10	21282	0.0004699
all	3786	15	21282	0.0007048
all	3787	12	21282	0.0005639
all	3788	9	21282	0.0004229
all	3789	4	21282	0.0001880
all	3790	2	21282	0.0000940
all	3791	14	21282	0.0006578
all	3792	12	21282	0.0005639
all	3793	11	21282	0.0005169
all	3794	15	21282	0.0007048
all	3795	18	21282	0.0008458
all	3796	17	21282	0.0007988
all	3797	9	21282	0.0004229
all	3798	9	21282	0.0004229
all	3799	10	21282	0.0004699
all	3800	9	21282	0.0004229
all	3801	9	21282	0.0004229
all	3802	7	21282	0.0003289
all	3803	12	21282	0.0005639
all	3804	10	21282	0.0004699
all	3805	15	21282	0.0007048
all	3806	14	21282	0.0006578
all	3807	15	21282	0.0007048
all	3808	12	21282	0.0005639
all	3809	7	21282	0.0003289
all	3810	8	21282	0.0003759
all	3811	12	21282	0.0005639
