all	1173	1	21282	0.0000470
all	1175	1	21282	0.0000470
all	1176	1	21282	0.0000470
all	1180	1	21282	0.0000470
all	1182	1	21282	0.0000470
all	1186	1	21282	0.0000470
all	1190	1	21282	0.0000470
all	1191	2	21282	0.0000940
all	1192	2	21282	0.0000940
all	1193	3	21282	0.0001410
all	1195	1	21282	0.0000470
all	1198	1	21282	0.0000470
all	1200	2	21282	0.0000940
all	1201	1	21282	0.0000470
all	1202	1	21282	0.0000470
all	1203	1	21282	0.0000470
all	1204	2	21282	0.0000940
all	1205	2	21282	0.0000940
all	1206	2	21282	0.0000940
all	1208	2	21282	0.0000940
all	1209	3	21282	0.0001410
all	1210	1	21282	0.0000470
all	1211	2	21282	0.0000940
all	1212	3	21282	0.0001410
all	1213	1	21282	0.0000470
all	1214	1	21282	0.0000470
all	1215	9	21282	0.0004229
all	1216	3	21282	0.0001410
all	1217	2	21282	0.0000940
all	1219	4	21282	0.0001880
all	1221	3	21282	0.0001410
all	1222	1	21282	0.0000470
all	1223	1	21282	0.0000470
all	1225	1	21282	0.0000470
all	1226	2	21282	0.0000940
all	1227	1	21282	0.0000470
all	1228	2	21282	0.0000940
all	1230	1	21282	0.0000470
all	1232	1	21282	0.0000470
all	1233	2	21282	0.0000940
all	1235	1	21282	0.0000470
all	1237	1	21282	0.0000470
all	1238	1	21282	0.0000470
all	1240	1	21282	0.0000470
all	1241	1	21282	0.0000470
all	1242	3	21282	0.0001410
all	1243	2	21282	0.0000940
all	1244	3	21282	0.0001410
all	1245	2	21282	0.0000940
all	1246	4	21282	0.0001880
all	1247	2	21282	0.0000940
all	1248	4	21282	0.0001880
all	1249	2	21282	0.0000940
all	1250	4	21282	0.0001880
all	1251	2	21282	0.0000940
all	1252	1	21282	0.0000470
all	1253	3	21282	0.0001410
all	1254	3	21282	0.0001410
all	1255	4	21282	0.0001880
all	1256	3	21282	0.0001410
all	1257	1	21282	0.0000470
all	1258	5	21282	0.0002349
all	1259	3	21282	0.0001410
all	1260	3	21282	0.0001410
all	1262	2	21282	0.0000940
all	1263	2	21282	0.0000940
all	1264	2	21282	0.0000940
all	1265	3	21282	0.0001410
all	1266	6	21282	0.0002819
all	1267	1	21282	0.0000470
all	1268	4	21282	0.0001880
all	1269	3	21282	0.0001410
all	1270	1	21282	0.0000470
all	1271	3	21282	0.0001410
all	1272	5	21282	0.0002349
all	1273	5	21282	0.0002349
all	1274	5	21282	0.0002349
all	1275	4	21282	0.0001880
all	1276	3	21282	0.0001410
all	1277	2	21282	0.0000940
all	1278	3	21282	0.0001410
all	1279	5	21282	0.0002349
all	1280	7	21282	0.0003289
all	1281	6	21282	0.0002819
all	1282	4	21282	0.0001880
all	1283	8	21282	0.0003759
all	1284	3	21282	0.0001410
all	1285	6	21282	0.0002819
all	1286	6	21282	0.0002819
all	1287	4	21282	0.0001880
all	1288	2	21282	0.0000940
all	1289	3	21282	0.0001410
all	1290	5	21282	0.0002349
all	1291	7	21282	0.0003289
all	1292	4	21282	0.0001880
all	1293	5	21282	0.0002349
