all	5451	8	23498	0.0003405
all	5452	13	23498	0.0005532
all	5453	1	23498	0.0000426
all	5454	5	23498	0.0002128
all	5455	11	23498	0.0004681
all	5456	7	23498	0.0002979
all	5457	4	23498	0.0001702
all	5458	6	23498	0.0002553
all	5459	7	23498	0.0002979
all	5460	5	23498	0.0002128
all	5461	1	23498	0.0000426
all	5462	1	23498	0.0000426
all	5463	2	23498	0.0000851
all	5466	1	23498	0.0000426
all	5468	1	23498	0.0000426
all	5469	1	23498	0.0000426
all	5471	1	23498	0.0000426
all	5472	1	23498	0.0000426
all	5473	4	23498	0.0001702
all	5474	1	23498	0.0000426
all	5475	3	23498	0.0001277
all	5476	3	23498	0.0001277
all	5477	3	23498	0.0001277
all	5478	5	23498	0.0002128
all	5479	6	23498	0.0002553
all	5480	7	23498	0.0002979
all	5481	2	23498	0.0000851
all	5482	2	23498	0.0000851
all	5484	1	23498	0.0000426
all	5492	1	23498	0.0000426
all	5502	1	23498	0.0000426
all	5504	14	23498	0.0005958
all	5505	6	23498	0.0002553
all	5506	5	23498	0.0002128
all	5507	8	23498	0.0003405
all	5508	13	23498	0.0005532
all	5509	4	23498	0.0001702
all	5510	10	23498	0.0004256
all	5511	11	23498	0.0004681
all	5512	10	23498	0.0004256
all	5513	7	23498	0.0002979
all	5514	3	23498	0.0001277
all	5515	8	23498	0.0003405
all	5516	4	23498	0.0001702
all	5517	3	23498	0.0001277
all	5518	5	23498	0.0002128
all	5519	3	23498	0.0001277
all	5520	1	23498	0.0000426
all	5521	10	23498	0.0004256
all	5522	8	23498	0.0003405
all	5523	8	23498	0.0003405
all	5524	10	23498	0.0004256
all	5525	13	23498	0.0005532
all	5526	13	23498	0.0005532
all	5527	5	23498	0.0002128
all	5528	1	23498	0.0000426
all	5529	7	23498	0.0002979
all	5530	4	23498	0.0001702
all	5531	6	23498	0.0002553
all	5534	2	23498	0.0000851
all	5535	1	23498	0.0000426
all	5536	4	23498	0.0001702
all	5537	5	23498	0.0002128
all	5538	2	23498	0.0000851
all	5539	1	23498	0.0000426
all	5541	6	23498	0.0002553
all	5542	1	23498	0.0000426
all	5543	7	23498	0.0002979
all	5544	2	23498	0.0000851
all	5545	2	23498	0.0000851
all	5546	1	23498	0.0000426
all	5547	12	23498	0.0005107
all	5548	4	23498	0.0001702
all	5549	7	23498	0.0002979
all	5550	5	23498	0.0002128
all	5551	7	23498	0.0002979
all	5552	9	23498	0.0003830
all	5553	5	23498	0.0002128
all	5554	8	23498	0.0003405
all	5555	2	23498	0.0000851
all	5556	6	23498	0.0002553
all	5557	9	23498	0.0003830
all	5558	5	23498	0.0002128
all	5559	1	23498	0.0000426
all	5560	2	23498	0.0000851
all	5562	4	23498	0.0001702
all	5563	11	23498	0.0004681
all	5564	2	23498	0.0000851
all	5569	1	23498	0.0000426
all	5570	2	23498	0.0000851
all	5572	1	23498	0.0000426
all	5575	2	23498	0.0000851
all	5576	1	23498	0.0000426
all	5577	1	23498	0.0000426
all	5578	1	23498	0.0000426
all	5579	2	23498	0.0000851
all	5580	7	23498	0.0002979
all	5581	1	23498	0.0000426
all	5582	4	23498	0.0001702
all	5583	2	23498	0.0000851
all	5584	7	23498	0.0002979
all	5585	4	23498	0.0001702
all	5586	2	23498	0.0000851
all	5587	1	23498	0.0000426
all	5588	10	23498	0.0004256
all	5589	10	23498	0.0004256
all	5590	8	23498	0.0003405
all	5591	6	23498	0.0002553
all	5592	1	23498	0.0000426
all	5593	5	23498	0.0002128
all	5594	3	23498	0.0001277
all	5595	2	23498	0.0000851
all	5596	3	23498	0.0001277
all	5597	4	23498	0.0001702
all	5598	3	23498	0.0001277
all	5599	2	23498	0.0000851
all	5600	13	23498	0.0005532
all	5601	9	23498	0.0003830
all	5602	2	23498	0.0000851
all	5617	6	23498	0.0002553
all	5618	8	23498	0.0003405
all	5619	14	23498	0.0005958
all	5620	9	23498	0.0003830
all	5621	3	23498	0.0001277
all	5622	3	23498	0.0001277
all	5623	9	23498	0.0003830
all	5624	17	23498	0.0007235
all	5625	5	23498	0.0002128
all	5627	7	23498	0.0002979
all	5628	1	23498	0.0000426
all	5630	4	23498	0.0001702
all	5631	1	23498	0.0000426
all	5634	1	23498	0.0000426
all	5637	1	23498	0.0000426
all	5638	1	23498	0.0000426
all	5640	1	23498	0.0000426
all	5642	1	23498	0.0000426
all	5643	1	23498	0.0000426
all	5644	1	23498	0.0000426
all	5646	3	23498	0.0001277
all	5649	3	23498	0.0001277
all	5650	2	23498	0.0000851
all	5651	1	23498	0.0000426
all	5652	2	23498	0.0000851
all	5653	4	23498	0.0001702
all	5654	11	23498	0.0004681
all	5655	4	23498	0.0001702
all	5656	9	23498	0.0003830
all	5657	7	23498	0.0002979
all	5658	3	23498	0.0001277
all	5662	2	23498	0.0000851
all	5664	1	23498	0.0000426
all	5665	1	23498	0.0000426
all	5670	1	23498	0.0000426
all	5671	2	23498	0.0000851
all	5672	2	23498	0.0000851
all	5673	3	23498	0.0001277
all	5674	1	23498	0.0000426
all	5675	3	23498	0.0001277
all	5676	2	23498	0.0000851
all	5677	1	23498	0.0000426
all	5678	3	23498	0.0001277
all	5679	3	23498	0.0001277
all	5680	2	23498	0.0000851
all	5681	6	23498	0.0002553
all	5682	4	23498	0.0001702
all	5683	7	23498	0.0002979
all	5684	4	23498	0.0001702
all	5685	2	23498	0.0000851
all	5686	1	23498	0.0000426
all	5687	1	23498	0.0000426
all	5688	1	23498	0.0000426
all	5694	1	23498	0.0000426
all	5699	1	23498	0.0000426
all	5701	1	23498	0.0000426
all	5707	1	23498	0.0000426
all	5709	1	23498	0.0000426
all	5717	1	23498	0.0000426
all	5725	1	23498	0.0000426
all	5747	1	23498	0.0000426
all	5751	1	23498	0.0000426
all	5773	1	23498	0.0000426
all	5781	1	23498	0.0000426
all	5803	1	23498	0.0000426
all	5815	1	23498	0.0000426
all	5816	2	23498	0.0000851
all	5819	1	23498	0.0000426
all	5824	1	23498	0.0000426
all	5825	3	23498	0.0001277
all	5831	1	23498	0.0000426
all	5832	1	23498	0.0000426
all	5835	1	23498	0.0000426
all	5836	1	23498	0.0000426
all	5838	1	23498	0.0000426
all	5839	1	23498	0.0000426
all	5843	1	23498	0.0000426
all	5844	4	23498	0.0001702
all	5845	1	23498	0.0000426
all	5848	1	23498	0.0000426
all	5849	1	23498	0.0000426
all	5850	5	23498	0.0002128
all	5851	6	23498	0.0002553
all	5852	5	23498	0.0002128
all	5853	9	23498	0.0003830
all	5854	4	23498	0.0001702
all	5855	1	23498	0.0000426
all	5856	2	23498	0.0000851
all	5857	1	23498	0.0000426
all	5862	1	23498	0.0000426
all	5863	1	23498	0.0000426
all	5872	1	23498	0.0000426
all	5873	1	23498	0.0000426
all	5875	3	23498	0.0001277
all	5878	2	23498	0.0000851
all	5880	1	23498	0.0000426
all	5882	1	23498	0.0000426
all	5883	1	23498	0.0000426
all	5886	1	23498	0.0000426
all	5889	1	23498	0.0000426
all	5890	1	23498	0.0000426
all	5892	2	23498	0.0000851
all	5893	1	23498	0.0000426
all	5895	1	23498	0.0000426
all	5897	1	23498	0.0000426
all	5898	2	23498	0.0000851
all	5899	2	23498	0.0000851
all	5900	2	23498	0.0000851
all	5901	3	23498	0.0001277
all	5903	9	23498	0.0003830
all	5904	3	23498	0.0001277
all	5905	1	23498	0.0000426
all	5906	3	23498	0.0001277
all	5907	9	23498	0.0003830
all	5908	11	23498	0.0004681
all	5909	6	23498	0.0002553
all	5910	7	23498	0.0002979
all	5911	15	23498	0.0006384
all	5912	2	23498	0.0000851
all	5917	1	23498	0.0000426
all	5918	1	23498	0.0000426
all	5920	1	23498	0.0000426
all	5925	1	23498	0.0000426
all	5933	1	23498	0.0000426
all	5935	2	23498	0.0000851
all	5944	2	23498	0.0000851
all	5957	4	23498	0.0001702
all	5958	1	23498	0.0000426
all	5959	3	23498	0.0001277
all	5960	4	23498	0.0001702
all	5961	2	23498	0.0000851
all	5962	3	23498	0.0001277
all	5963	1	23498	0.0000426
all	5964	1	23498	0.0000426
all	5965	13	23498	0.0005532
all	5966	2	23498	0.0000851
all	5967	11	23498	0.0004681
all	5968	4	23498	0.0001702
all	5969	1	23498	0.0000426
all	5970	3	23498	0.0001277
all	5971	15	23498	0.0006384
all	5972	10	23498	0.0004256
all	5973	3	23498	0.0001277
all	5980	2	23498	0.0000851
all	5981	7	23498	0.0002979
all	5982	2	23498	0.0000851
all	5987	1	23498	0.0000426
all	5990	1	23498	0.0000426
all	5994	1	23498	0.0000426
all	5996	2	23498	0.0000851
all	6000	1	23498	0.0000426
all	6002	1	23498	0.0000426
all	6003	1	23498	0.0000426
all	6004	1	23498	0.0000426
all	6005	6	23498	0.0002553
all	6006	7	23498	0.0002979
all	6007	3	23498	0.0001277
all	6008	1	23498	0.0000426
all	6021	1	23498	0.0000426
all	6066	1	23498	0.0000426
all	6069	4	23498	0.0001702
all	6070	2	23498	0.0000851
all	6071	4	23498	0.0001702
all	6072	1	23498	0.0000426
all	6073	1	23498	0.0000426
all	6076	1	23498	0.0000426
all	6077	7	23498	0.0002979
all	6078	13	23498	0.0005532
all	6079	12	23498	0.0005107
all	6080	12	23498	0.0005107
all	6081	5	23498	0.0002128
all	6082	1	23498	0.0000426
all	6164	1	23498	0.0000426
all	6168	1	23498	0.0000426
all	6169	2	23498	0.0000851
all	6171	2	23498	0.0000851
all	6172	2	23498	0.0000851
all	6173	1	23498	0.0000426
all	6174	3	23498	0.0001277
all	6175	3	23498	0.0001277
all	6176	6	23498	0.0002553
all	6178	1	23498	0.0000426
all	6179	8	23498	0.0003405
all	6180	11	23498	0.0004681
all	6181	1	23498	0.0000426
all	6182	7	23498	0.0002979
all	6183	4	23498	0.0001702
all	6184	4	23498	0.0001702
all	6185	4	23498	0.0001702
all	6186	6	23498	0.0002553
all	6187	9	23498	0.0003830
all	6188	11	23498	0.0004681
all	6189	10	23498	0.0004256
all	6190	2	23498	0.0000851
all	6191	3	23498	0.0001277
all	6192	7	23498	0.0002979
all	6194	8	23498	0.0003405
all	6195	22	23498	0.0009362
all	6196	8	23498	0.0003405
all	6197	9	23498	0.0003830
all	6198	5	23498	0.0002128
all	6199	5	23498	0.0002128
all	6200	2	23498	0.0000851
all	6201	2	23498	0.0000851
all	6229	1	23498	0.0000426
all	6236	1	23498	0.0000426
all	6239	1	23498	0.0000426
all	6240	3	23498	0.0001277
all	6241	5	23498	0.0002128
all	6242	12	23498	0.0005107
all	6243	7	23498	0.0002979
all	6244	3	23498	0.0001277
all	6246	3	23498	0.0001277
all	6247	3	23498	0.0001277
all	6248	2	23498	0.0000851
all	6249	3	23498	0.0001277
all	6250	3	23498	0.0001277
all	6251	4	23498	0.0001702
all	6252	5	23498	0.0002128
all	6253	9	23498	0.0003830
all	6254	4	23498	0.0001702
all	6255	3	23498	0.0001277
all	6257	2	23498	0.0000851
all	6258	1	23498	0.0000426
all	6259	5	23498	0.0002128
all	6260	2	23498	0.0000851
all	6261	8	23498	0.0003405
all	6262	5	23498	0.0002128
all	6263	2	23498	0.0000851
all	6264	2	23498	0.0000851
all	6265	2	23498	0.0000851
all	6266	5	23498	0.0002128
all	6267	3	23498	0.0001277
all	6268	9	23498	0.0003830
all	6269	1	23498	0.0000426
all	6270	3	23498	0.0001277
all	6271	11	23498	0.0004681
all	6272	4	23498	0.0001702
all	6273	1	23498	0.0000426
all	6274	4	23498	0.0001702
all	6275	13	23498	0.0005532
all	6276	18	23498	0.0007660
all	6277	13	23498	0.0005532
all	6278	20	23498	0.0008511
all	6279	13	23498	0.0005532
all	6280	8	23498	0.0003405
all	6281	3	23498	0.0001277
all	6303	1	23498	0.0000426
all	6304	2	23498	0.0000851
all	6307	1	23498	0.0000426
all	6328	1	23498	0.0000426
all	6333	1	23498	0.0000426
all	6334	1	23498	0.0000426
all	6335	2	23498	0.0000851
all	6337	2	23498	0.0000851
all	6338	6	23498	0.0002553
all	6339	2	23498	0.0000851
all	6342	1	23498	0.0000426
all	6343	3	23498	0.0001277
all	6346	1	23498	0.0000426
all	6347	1	23498	0.0000426
all	6350	1	23498	0.0000426
all	6356	1	23498	0.0000426
all	6358	3	23498	0.0001277
all	6361	4	23498	0.0001702
all	6363	5	23498	0.0002128
all	6364	14	23498	0.0005958
all	6365	17	23498	0.0007235
all	6366	7	23498	0.0002979
all	6367	5	23498	0.0002128
all	6368	1	23498	0.0000426
all	6369	4	23498	0.0001702
all	6370	6	23498	0.0002553
all	6371	4	23498	0.0001702
all	6372	5	23498	0.0002128
all	6373	10	23498	0.0004256
all	6374	12	23498	0.0005107
all	6375	1	23498	0.0000426
all	6376	2	23498	0.0000851
all	6381	1	23498	0.0000426
all	6392	1	23498	0.0000426
all	6455	1	23498	0.0000426
all	6456	1	23498	0.0000426
all	6457	3	23498	0.0001277
all	6458	4	23498	0.0001702
all	6459	5	23498	0.0002128
all	6460	12	23498	0.0005107
all	6461	2	23498	0.0000851
all	6462	2	23498	0.0000851
all	6463	3	23498	0.0001277
all	6464	3	23498	0.0001277
all	6465	2	23498	0.0000851
all	6466	2	23498	0.0000851
all	6467	8	23498	0.0003405
all	6468	13	23498	0.0005532
all	6469	17	23498	0.0007235
all	6470	8	23498	0.0003405
all	6471	13	23498	0.0005532
all	6472	8	23498	0.0003405
all	6473	4	23498	0.0001702
all	6474	2	23498	0.0000851
all	6475	3	23498	0.0001277
all	6476	1	23498	0.0000426
all	6478	1	23498	0.0000426
all	6479	1	23498	0.0000426
all	6481	1	23498	0.0000426
all	6482	1	23498	0.0000426
all	6483	1	23498	0.0000426
all	6484	3	23498	0.0001277
all	6486	1	23498	0.0000426
all	6489	1	23498	0.0000426
all	6490	1	23498	0.0000426
all	6491	1	23498	0.0000426
all	6492	1	23498	0.0000426
all	6493	1	23498	0.0000426
all	6494	1	23498	0.0000426
all	6496	1	23498	0.0000426
all	6501	2	23498	0.0000851
all	6503	1	23498	0.0000426
all	6505	1	23498	0.0000426
all	6508	1	23498	0.0000426
all	6510	1	23498	0.0000426
all	6511	1	23498	0.0000426
all	6512	1	23498	0.0000426
all	6513	3	23498	0.0001277
all	6514	1	23498	0.0000426
all	6515	1	23498	0.0000426
all	6520	2	23498	0.0000851
all	6521	1	23498	0.0000426
all	6523	1	23498	0.0000426
all	6525	1	23498	0.0000426
all	6527	1	23498	0.0000426
all	6530	1	23498	0.0000426
all	6532	10	23498	0.0004256
all	6533	1	23498	0.0000426
all	6535	4	23498	0.0001702
all	6536	2	23498	0.0000851
all	6540	1	23498	0.0000426
all	6541	1	23498	0.0000426
all	6542	2	23498	0.0000851
all	6544	1	23498	0.0000426
all	6546	5	23498	0.0002128
all	6547	8	23498	0.0003405
all	6548	3	23498	0.0001277
all	6549	3	23498	0.0001277
all	6550	4	23498	0.0001702
all	6551	4	23498	0.0001702
all	6552	3	23498	0.0001277
all	6553	6	23498	0.0002553
all	6554	13	23498	0.0005532
all	6555	9	23498	0.0003830
all	6556	8	23498	0.0003405
all	6557	1	23498	0.0000426
all	6558	2	23498	0.0000851
all	6559	2	23498	0.0000851
all	6560	1	23498	0.0000426
all	6569	2	23498	0.0000851
all	6572	1	23498	0.0000426
all	6574	1	23498	0.0000426
all	6576	1	23498	0.0000426
all	6579	2	23498	0.0000851
all	6580	1	23498	0.0000426
all	6581	2	23498	0.0000851
all	6583	1	23498	0.0000426
all	6584	2	23498	0.0000851
all	6588	1	23498	0.0000426
all	6589	1	23498	0.0000426
all	6590	3	23498	0.0001277
all	6591	2	23498	0.0000851
all	6592	1	23498	0.0000426
all	6594	1	23498	0.0000426
all	6600	2	23498	0.0000851
all	6601	2	23498	0.0000851
all	6602	2	23498	0.0000851
all	6603	3	23498	0.0001277
all	6604	3	23498	0.0001277
all	6605	6	23498	0.0002553
all	6606	6	23498	0.0002553
all	6607	12	23498	0.0005107
all	6608	9	23498	0.0003830
all	6609	4	23498	0.0001702
all	6610	3	23498	0.0001277
all	6611	5	23498	0.0002128
all	6613	1	23498	0.0000426
all	6618	2	23498	0.0000851
all	6621	2	23498	0.0000851
all	6622	1	23498	0.0000426
all	6623	1	23498	0.0000426
all	6624	2	23498	0.0000851
all	6625	3	23498	0.0001277
all	6626	1	23498	0.0000426
all	6627	2	23498	0.0000851
all	6629	1	23498	0.0000426
all	6630	3	23498	0.0001277
all	6631	1	23498	0.0000426
all	6632	3	23498	0.0001277
all	6633	1	23498	0.0000426
all	6634	5	23498	0.0002128
all	6635	1	23498	0.0000426
all	6636	5	23498	0.0002128
all	6638	6	23498	0.0002553
all	6639	3	23498	0.0001277
all	6640	4	23498	0.0001702
all	6641	4	23498	0.0001702
all	6642	2	23498	0.0000851
all	6643	3	23498	0.0001277
all	6644	4	23498	0.0001702
all	6645	1	23498	0.0000426
all	6646	2	23498	0.0000851
all	6647	1	23498	0.0000426
all	6648	1	23498	0.0000426
all	6649	2	23498	0.0000851
all	6650	7	23498	0.0002979
all	6651	4	23498	0.0001702
all	6652	7	23498	0.0002979
all	6653	5	23498	0.0002128
all	6654	8	23498	0.0003405
all	6655	18	23498	0.0007660
all	6656	5	23498	0.0002128
all	6657	11	23498	0.0004681
all	6658	5	23498	0.0002128
all	6659	12	23498	0.0005107
all	6660	5	23498	0.0002128
all	6661	1	23498	0.0000426
all	6662	2	23498	0.0000851
all	6663	4	23498	0.0001702
all	6664	7	23498	0.0002979
all	6665	4	23498	0.0001702
all	6692	10	23498	0.0004256
all	6694	1	23498	0.0000426
all	6695	8	23498	0.0003405
all	6696	8	23498	0.0003405
all	6697	12	23498	0.0005107
all	6698	10	23498	0.0004256
all	6699	7	23498	0.0002979
all	6700	14	23498	0.0005958
all	6701	3	23498	0.0001277
all	6702	2	23498	0.0000851
all	6703	2	23498	0.0000851
all	6704	3	23498	0.0001277
all	6705	5	23498	0.0002128
all	6706	2	23498	0.0000851
all	6707	9	23498	0.0003830
all	6709	2	23498	0.0000851
all	6710	1	23498	0.0000426
all	6713	3	23498	0.0001277
all	6714	3	23498	0.0001277
all	6715	5	23498	0.0002128
all	6716	3	23498	0.0001277
all	6717	4	23498	0.0001702
all	6718	4	23498	0.0001702
all	6719	1	23498	0.0000426
all	6720	2	23498	0.0000851
all	6721	2	23498	0.0000851
all	6722	3	23498	0.0001277
all	6723	2	23498	0.0000851
all	6724	3	23498	0.0001277
all	6725	1	23498	0.0000426
all	6726	3	23498	0.0001277
all	6727	10	23498	0.0004256
all	6728	3	23498	0.0001277
all	6729	2	23498	0.0000851
all	6730	2	23498	0.0000851
all	6731	4	23498	0.0001702
all	6732	5	23498	0.0002128
all	6733	1	23498	0.0000426
all	6734	1	23498	0.0000426
all	6735	1	23498	0.0000426
all	6736	3	23498	0.0001277
all	6737	2	23498	0.0000851
all	6738	4	23498	0.0001702
all	6739	6	23498	0.0002553
all	6740	7	23498	0.0002979
all	6741	3	23498	0.0001277
all	6742	10	23498	0.0004256
all	6743	4	23498	0.0001702
all	6744	2	23498	0.0000851
all	6745	4	23498	0.0001702
all	6746	2	23498	0.0000851
all	6748	3	23498	0.0001277
all	6749	4	23498	0.0001702
all	6750	8	23498	0.0003405
all	6751	11	23498	0.0004681
all	6752	3	23498	0.0001277
all	6753	1	23498	0.0000426
all	6754	1	23498	0.0000426
all	6755	1	23498	0.0000426
all	6756	10	23498	0.0004256
all	6757	13	23498	0.0005532
all	6758	1	23498	0.0000426
all	6759	9	23498	0.0003830
all	6760	5	23498	0.0002128
all	6761	11	23498	0.0004681
all	6762	4	23498	0.0001702
all	6763	1	23498	0.0000426
all	6765	1	23498	0.0000426
all	6767	5	23498	0.0002128
all	6768	2	23498	0.0000851
all	6769	2	23498	0.0000851
all	6770	4	23498	0.0001702
all	6772	2	23498	0.0000851
all	6773	1	23498	0.0000426
all	6774	4	23498	0.0001702
all	6775	7	23498	0.0002979
all	6776	2	23498	0.0000851
all	6777	7	23498	0.0002979
all	6778	7	23498	0.0002979
all	6779	17	23498	0.0007235
all	6780	14	23498	0.0005958
all	6781	2	23498	0.0000851
all	6804	1	23498	0.0000426
all	6851	1	23498	0.0000426
all	6852	1	23498	0.0000426
all	6855	1	23498	0.0000426
all	6859	1	23498	0.0000426
all	6861	1	23498	0.0000426
all	6868	3	23498	0.0001277
all	6881	1	23498	0.0000426
all	6883	1	23498	0.0000426
all	6889	1	23498	0.0000426
all	6897	1	23498	0.0000426
all	6898	1	23498	0.0000426
all	6900	1	23498	0.0000426
all	6902	1	23498	0.0000426
all	6906	1	23498	0.0000426
all	6907	2	23498	0.0000851
all	6908	2	23498	0.0000851
all	6909	2	23498	0.0000851
all	6910	5	23498	0.0002128
all	6915	2	23498	0.0000851
all	6917	2	23498	0.0000851
all	6918	3	23498	0.0001277
all	6922	1	23498	0.0000426
all	6924	1	23498	0.0000426
all	6926	1	23498	0.0000426
all	6927	1	23498	0.0000426
all	6931	1	23498	0.0000426
all	6932	1	23498	0.0000426
all	6933	2	23498	0.0000851
all	6938	2	23498	0.0000851
all	6939	2	23498	0.0000851
all	6942	1	23498	0.0000426
all	6946	1	23498	0.0000426
all	6947	1	23498	0.0000426
all	6948	1	23498	0.0000426
all	6950	2	23498	0.0000851
all	6951	5	23498	0.0002128
all	6952	3	23498	0.0001277
all	6954	1	23498	0.0000426
all	6955	1	23498	0.0000426
all	6956	1	23498	0.0000426
all	6960	1	23498	0.0000426
all	6961	2	23498	0.0000851
all	6962	3	23498	0.0001277
all	6963	4	23498	0.0001702
all	6964	5	23498	0.0002128
all	6965	3	23498	0.0001277
all	6966	9	23498	0.0003830
all	6967	5	23498	0.0002128
all	6968	2	23498	0.0000851
all	6969	3	23498	0.0001277
all	6970	2	23498	0.0000851
all	6971	4	23498	0.0001702
all	6972	2	23498	0.0000851
all	6973	3	23498	0.0001277
all	6974	1	23498	0.0000426
all	6975	9	23498	0.0003830
all	6976	8	23498	0.0003405
all	6977	3	23498	0.0001277
all	6978	5	23498	0.0002128
all	6979	3	23498	0.0001277
all	6980	9	23498	0.0003830
all	6981	2	23498	0.0000851
all	6986	1	23498	0.0000426
all	7004	1	23498	0.0000426
all	7005	1	23498	0.0000426
all	7012	1	23498	0.0000426
all	7013	1	23498	0.0000426
all	7014	1	23498	0.0000426
all	7015	6	23498	0.0002553
all	7016	21	23498	0.0008937
all	7017	7	23498	0.0002979
all	7018	1	23498	0.0000426
all	7019	7	23498	0.0002979
all	7020	2	23498	0.0000851
all	7021	2	23498	0.0000851
all	7022	5	23498	0.0002128
all	7023	10	23498	0.0004256
all	7024	6	23498	0.0002553
all	7025	6	23498	0.0002553
all	7026	4	23498	0.0001702
all	7028	1	23498	0.0000426
all	7029	1	23498	0.0000426
all	7030	1	23498	0.0000426
all	7034	2	23498	0.0000851
all	7035	2	23498	0.0000851
all	7036	1	23498	0.0000426
all	7037	4	23498	0.0001702
all	7039	1	23498	0.0000426
all	7044	1	23498	0.0000426
all	7051	1	23498	0.0000426
all	7057	1	23498	0.0000426
all	7060	1	23498	0.0000426
all	7069	1	23498	0.0000426
all	7074	1	23498	0.0000426
all	7082	1	23498	0.0000426
all	7083	1	23498	0.0000426
all	7084	1	23498	0.0000426
all	7086	2	23498	0.0000851
all	7089	3	23498	0.0001277
all	7090	1	23498	0.0000426
all	7092	1	23498	0.0000426
all	7094	1	23498	0.0000426
all	7096	1	23498	0.0000426
all	7097	5	23498	0.0002128
all	7098	6	23498	0.0002553
all	7099	4	23498	0.0001702
all	7100	29	23498	0.0012341
all	7101	32	23498	0.0013618
all	7102	12	23498	0.0005107
all	7103	1	23498	0.0000426
all	7105	2	23498	0.0000851
all	7106	1	23498	0.0000426
all	7107	2	23498	0.0000851
all	7108	1	23498	0.0000426
all	7112	1	23498	0.0000426
all	7113	2	23498	0.0000851
all	7114	3	23498	0.0001277
all	7115	1	23498	0.0000426
all	7116	2	23498	0.0000851
all	7117	1	23498	0.0000426
all	7123	1	23498	0.0000426
all	7140	4	23498	0.0001702
all	7141	1	23498	0.0000426
all	7142	1	23498	0.0000426
all	7143	1	23498	0.0000426
all	7150	1	23498	0.0000426
all	7151	2	23498	0.0000851
all	7152	1	23498	0.0000426
all	7155	2	23498	0.0000851
all	7158	1	23498	0.0000426
all	7160	2	23498	0.0000851
all	7162	1	23498	0.0000426
all	7163	1	23498	0.0000426
all	7164	1	23498	0.0000426
all	7165	1	23498	0.0000426
all	7167	1	23498	0.0000426
all	7170	1	23498	0.0000426
all	7171	2	23498	0.0000851
all	7172	4	23498	0.0001702
all	7173	1	23498	0.0000426
all	7175	6	23498	0.0002553
all	7177	3	23498	0.0001277
all	7178	1	23498	0.0000426
all	7184	3	23498	0.0001277
all	7185	4	23498	0.0001702
all	7252	3	23498	0.0001277
all	7253	1	23498	0.0000426
all	7254	4	23498	0.0001702
all	7255	6	23498	0.0002553
all	7256	7	23498	0.0002979
all	7257	2	23498	0.0000851
all	7258	2	23498	0.0000851
all	7259	1	23498	0.0000426
all	7260	2	23498	0.0000851
all	7261	2	23498	0.0000851
all	7262	8	23498	0.0003405
all	7264	4	23498	0.0001702
all	7265	9	23498	0.0003830
all	7266	4	23498	0.0001702
all	7267	1	23498	0.0000426
all	7268	3	23498	0.0001277
all	7269	10	23498	0.0004256
all	7270	6	23498	0.0002553
all	7271	10	23498	0.0004256
all	7272	11	23498	0.0004681
all	7273	16	23498	0.0006809
all	7274	9	23498	0.0003830
all	7275	12	23498	0.0005107
all	7276	7	23498	0.0002979
all	7277	3	23498	0.0001277
all	7278	5	23498	0.0002128
all	7279	8	23498	0.0003405
all	7280	5	23498	0.0002128
all	7281	1	23498	0.0000426
all	7282	11	23498	0.0004681
all	7283	2	23498	0.0000851
all	7285	2	23498	0.0000851
all	7286	3	23498	0.0001277
all	7287	6	23498	0.0002553
all	7288	1	23498	0.0000426
all	7289	3	23498	0.0001277
all	7290	3	23498	0.0001277
all	7292	2	23498	0.0000851
all	7293	6	23498	0.0002553
all	7294	3	23498	0.0001277
all	7310	1	23498	0.0000426
all	7313	2	23498	0.0000851
all	7316	1	23498	0.0000426
all	7318	2	23498	0.0000851
all	7319	1	23498	0.0000426
all	7321	2	23498	0.0000851
all	7323	1	23498	0.0000426
all	7324	1	23498	0.0000426
all	7328	2	23498	0.0000851
all	7329	2	23498	0.0000851
all	7333	1	23498	0.0000426
all	7335	2	23498	0.0000851
all	7336	1	23498	0.0000426
all	7337	4	23498	0.0001702
all	7338	3	23498	0.0001277
all	7339	3	23498	0.0001277
all	7340	5	23498	0.0002128
all	7341	13	23498	0.0005532
all	7342	10	23498	0.0004256
all	7343	14	23498	0.0005958
all	7344	9	23498	0.0003830
all	7345	12	23498	0.0005107
all	7346	12	23498	0.0005107
all	7347	1	23498	0.0000426
all	7348	17	23498	0.0007235
all	7349	6	23498	0.0002553
all	7350	7	23498	0.0002979
all	7351	7	23498	0.0002979
all	7353	2	23498	0.0000851
all	7354	2	23498	0.0000851
all	7355	5	23498	0.0002128
all	7356	2	23498	0.0000851
all	7357	1	23498	0.0000426
all	7358	5	23498	0.0002128
all	7359	4	23498	0.0001702
all	7366	1	23498	0.0000426
all	7374	1	23498	0.0000426
all	7387	1	23498	0.0000426
all	7397	3	23498	0.0001277
all	7405	5	23498	0.0002128
all	7406	3	23498	0.0001277
all	7407	1	23498	0.0000426
all	7408	1	23498	0.0000426
all	7412	3	23498	0.0001277
all	7413	2	23498	0.0000851
all	7415	1	23498	0.0000426
all	7421	1	23498	0.0000426
all	7425	5	23498	0.0002128
all	7426	2	23498	0.0000851
all	7427	4	23498	0.0001702
all	7428	3	23498	0.0001277
all	7429	24	23498	0.0010214
all	7430	8	23498	0.0003405
all	7431	6	23498	0.0002553
all	7432	17	23498	0.0007235
all	7433	35	23498	0.0014895
all	7434	23	23498	0.0009788
all	7435	26	23498	0.0011065
all	7436	6	23498	0.0002553
all	7437	7	23498	0.0002979
